0,1,2,3,4,5,6,7
,,SHD. Weekly QuestionnaireWork PrepBAR. Terminate Pyren ChargeGlove Box (MSG) ActivationDaily Planning Conference (S-band)CASKAD. Manual Mixing in BioreactorEPO - Experiment Procedure ReviewPhysical Exercise (ARED)GLACIER - Equipment SwapSAMS-LAPTOP – RecoveryPAO Hardware SetupPotable Water Dispenser (PWD) Beverage Adapter CleaningPotable Water Dispenser (PWD) Beverage Adapter Cleaning -,,,,,
,09:25-09:30,,,,,,
,09:30-09:40,,,,,,
,09:30-09:40,,,,,,
,09:30-09:40,,,,,,
,09:40-10:00,,,,,,
"FE-2FE-3FE-6CDRCDRFE-4CDRFE-3FE-1, FE-2,",,,,,,,
,10:00-10:10,,,,,,
,10:00-11:00,,,,,,
,10:00-11:25,,,,,,
,10:00-10:15,,,,,,
,10:15-11:00,,,,,,
,10:40-10:50,,,,,,
,11:00-11:25,,,,,,
,,,,,,,
,11:00-11:25,,,,,,
,HandoverCrew Prep for PAO,,,,,,
,,,,,,,
,11:15-11:25,,,,,,
TIME,CREW,,ACTIVITY,,,,
06:00-06:05,CDR,Reaction Self Test,,,,,
06:00-06:15,FE-1,KHROMATOMASS. Experiment Setup,,,,,
06:00-06:10,FE-2,Morning Inspection SM ПСС (Caution & Warning Panel) Test,,,,,
06:00-06:10,FE-3,Morning Inspection,,,,,
06:00-06:10,FE-4,"Morning inspection /  Reload Laptop RSS1, RSS2",,,,,
06:00-06:05,FE-6,Reaction Self Test,,,,,
06:05-06:15,CDR,Morning Inspection,,,,,
06:05-06:10,FE-6,Crew REMINDER about the Constraints,,,,,
06:10-06:40,"FE-2, FE-3, FE-4",Post-sleep,,,,,
06:10-06:20,FE-6,Morning Inspection,,,,,
06:15-06:40,CDR,Post-sleep,,,,,
06:15-06:45,FE-1,KHROMATOMASS. Saliva and Blood Collection,,,,,
06:20-06:40,FE-6,Post-sleep,,,,,
,"CDR, FE-2,",,,,,,
06:40-07:30,"FE-3, FE-4,",BREAKFAST,,,,,
,FE-6,,,,,,
06:45-06:55,FE-1,Morning inspection.  Reboot Laptop RS2(1),,,,,
06:55-07:30,FE-1,Post-sleep,,,,,
07:30-07:55,,Daily Planning Conference (S-band),,,,,
07:55-08:05,"CDR, FE-1, FE-6",Work Prep,,,,,
07:55-08:05,FE-2,CASKAD. Manual Mixing in Bioreactor,,,,,
07:55-08:15,FE-4,Work Prep,,,,,
08:00-08:55,FE-3,ROBONAUT - Equipment Exchange,,,,,
08:05-08:40,FE-1,BREAKFAST,,,,,
08:05-08:10,FE-6,ENERGY Diet Log of Breakfast,,,,,
08:05-08:10,CDR,Position the MPC camcorder to provide an overall view of Ku Comm Unit Installation activities,,,,,
08:10-11:40,CDR,HRCS Video Cable Connection,,,,,
08:10-09:50,FE-2,MATRYOSHKA-R. BUBBLE-dosimeter initialization and deployment for exposure,,,,,
08:10-11:10,FE-6,HRCS Video Cable Connection,,,,,
08:20-08:30,FE-4,Reading БАОК ГАНК-4М Data,,,,,
08:30-09:50,FE-4,Physical Exercise (ARED),,,,,
08:40-08:50,FE-1,CHROMATOMASS SPEKTR M. Photography of the Experiment Ops,,,,,
08:50-09:05,FE-1,KHROMATOMASS. Closeout Ops,,,,,
,TIME,,"CREWCDRFE-1FE-2FE-4FE-3FE-6FE-6CDR, FE-1,FE-4FE-2FE-3FE-6FE-3CDR, FE-1,FE-4, FE-6FE-2FE-3FE-2FE-6FE-1, FE-3,FE-4CDRFE-2FE-6FE-6FE-6CDRFE-1FE-6FE-2CDRFE-1FE-4FE-2FE-3FE-6FE-2",,"ACTIVITYMorning InspectionMorning Inspection. Rebooting RS2(1)KHROMATOMASS. Experiment SetupMorning Inspection. RSS1, RSS2 RebootPROK - Urine Spot TestCrew REMINDER about the ConstraintsMorning InspectionPost-sleepKHROMATOMASS. Saliva and Blood CollectionMorning InspectionPost-sleepPost-sleepBREAKFASTMorning Inspection. SM ПСС [Caution & Warning Panel] TestBREAKFASTPost-sleepDaily Planning Conference (S-band)HRCS Multi-Protocol Converter (MPC) CheckoutWork PrepUltrasound 2 SetupBREAKFASTWork PrepISERV - Window Shutter OpeningENERGY Diet Log of BreakfastBCATC1 StowИП-1 Flow Sensor Position VerificationPsychological Evaluation Program (WinSCAT)CHROMATOMASS SPEKTR M.  Photography of the Experiment Ops /r/g 1969Physical Exercise (CEVIS)Physical Exercise (ARED)Physical Exercise (TVIS), Day 1KHROMATOMASS. Closeout OpsCrew time for ISS adaptation and orientationG1 Camcorder Setup and Start DownlinkCASKAD. Manual Mixing in Bioreactor",,
,06:00-06:10,,,,,,
,06:00-06:10,,,,,,
,06:00-06:15,,,,,,
,06:00-06:10,,,,,,
,06:00-06:15,,,,,,
,06:00-06:05,,,,,,
,06:05-06:15,,,,,,
,,,,,,,
,06:10-06:40,,,,,,
,,,,,,,
,06:15-06:45,,,,,,
,06:15-06:25,,,,,,
,06:15-06:40,,,,,,
,06:25-06:50,,,,,,
,,,,,,,
,06:40-07:30,,,,,,
,,,,,,,
,06:45-06:55,,,,,,
,06:50-07:30,,,,,,
,06:55-07:30,,,,,,
,07:30-07:55,,,,,,
,,,,,,,
,07:55-08:00,,,,,,
,,,,,,,
,07:55-08:15,,,,,,
,,,,,,,
,07:55-08:25,,,,,,
,07:55-08:40,,,,,,
,08:00-08:10,,,,,,
,08:10-08:15,,,,,,
,08:15-08:20,,,,,,
,08:25-08:40,,,,,,
,08:25-08:40,,,,,,
,08:30-09:00,,,,,,
,08:40-08:50,,,,,,
,08:40-09:40,,,,,,
,08:40-09:40,,,,,,
,08:45-10:15,,,,,,
,08:50-09:05,,,,,,
,08:50-09:50,,,,,,
,09:00-09:05,,,,,,
,09:05-09:15,,,,,,
TIME,CREW,ACTIVITY,,,,,
06:00-06:10,CDR,BCAT Camera Battery Changeout,,,,,
,,Morning Inspection.,,,,,
,,Reboot Laptop RS2(1),,,,,
06:00-06:10,FE-1,,,,,,
,,Inspection of СМ-У connector on МНР-НС separator pump behind,,,,,
,,АСУ panel 139,,,,,
06:00-06:15,FE-2,KHROMATOMASS. Experiment Setup,,,,,
06:00-06:05,FE-3,Urine Spot Test,,,,,
,,"SPRUT-2. Setup, Body Mass Measurement, and Closeout Ops",,,,,
06:00-06:30,FE-4,,,,,,
,,Tagup with specialists (S-band),,,,,
06:00-06:10,FE-6,Morning Inspection,,,,,
06:05-06:25,FE-3,HRF Urine Sample Collection,,,,,
06:10-06:20,CDR,Morning Inspection,,,,,
06:10-06:40,"FE-1, FE-6",Post-sleep,,,,,
06:15-06:45,FE-2,KHROMATOMASS. Saliva and Blood Collection,,,,,
06:20-07:05,CDR,Post-sleep,,,,,
06:25-06:30,FE-3,HRF - Urine Sample MELFI Insertion,,,,,
06:30-06:35,FE-3,REMINDER - Reading Reminder,,,,,
06:30-07:30,FE-4,"SPRUT-2. Experiment Ops. Tagup with specialists (S-band, VHF)",,,,,
06:35-06:45,FE-3,Morning Inspection,,,,,
06:40-07:30,"FE-1, FE-6",BREAKFAST,,,,,
,,Morning Inspection.,,,,,
06:45-06:55,FE-2,,,,,,
,,SM ПСС (Caution & Warning Panel) Test,,,,,
06:45-06:55,FE-3,Post-sleep,,,,,
06:55-07:25,FE-2,Post-sleep,,,,,
06:55-07:25,FE-3,HRF Sample Blood Draw,,,,,
07:05-07:20,CDR,HRF Blood Sample Draw (assistance),,,,,
07:20-07:50,CDR,BREAKFAST,,,,,
07:25-07:35,FE-3,"Post-sleep,",,,,,
07:25-08:15,FE-2,BREAKFAST,,,,,
07:30-07:50,"FE-1, FE-6",Work Prep,,,,,
07:30-07:40,FE-4,"Morning Inspection. RSS1, RSS2 Reboot",,,,,
07:35-07:45,FE-3,HRF – Centrifuge Config,,,,,
07:40-08:10,FE-4,Post-sleep,,,,,
07:45-08:15,FE-3,BREAKFAST,,,,,
07:50-08:00,CDR,Work Prep,,,,,
07:50-08:30,FE-1,ТКГ 419 Aft Transfers and IMS Ops,,,,,
08:00-08:30,CDR,NANORAC 'Big Picture' overview,,,,,
08:10-08:30,FE-4,BREAKFAST,,,,,
08:15-08:30,FE-2,KHROMATOMASS. Closeout Ops,,,,,
,,,"CREWFE-1CDRFE-4FE-3FE-6FE-2CDRFE-6FE-1, FE-2,FE-3, FE-4CDR,FE-6FE-4FE-1, FE-2,FE-3CDR,FE-6FE-2FE-4FE-1CDRFE-2FE-2FE-3CDRFE-2FE-1CDRCDRFE-4CDRFE-3FE-2",,"ACTIVITYMorning Inspection.Reboot Laptop RS2(1)Reading REMINDERMorning InspectionMorning InspectionPROK - Urine Sample CollectionMorning Inspection.Reboot Laptop RSS1, RSS2Morning InspectionMorning InspectionPost-sleepPost-sleepBREAKFAST.SM ПСС (Caution & Warning Panel) Test (after breakfast)BREAKFASTBREAKFASTCASKAD. Manual Mixing in BioreactorWeekly Housekeeping",,
,TIME,,,,,,
,,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,06:00-06:05,,,,,,
,06:00-06:10,,,,,,
,06:00-06:10,,,,,,
,06:00-06:05,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,06:05-06:15,,,,,,
,06:05-06:15,,,,,,
,,,,,,,
,06:10-06:40,,,,,,
,,,,,,,
,06:15-06:45,,,,,,
,,,,,,,
,06:40-07:30,,,,,,
,,,,,,,
,,,,,,,
,06:40-07:30,,,,,,
,,,,,,,
,06:45-07:35,,,,,,
,07:30-07:40,,,,,,
,,,,,,,
,,"SM Ventilation Subsystem Preventive Maintenance, Group EFGB ЦВ2 Fan CleaningInspection of Air Conditioner Cleaning Auxiliary Computer System",,,,,
,07:30-10:30,,,,,,
,,,,,,,
"(ВКС) Laptops БМП (Micropurification Unit) Fan Grille CleaningWeekly Housekeeping Cleaning Auxiliary Computer System (ВКС)LaptopsENERGY Diet Log of BreakfastWeekly Housekeeping Cleaning Auxiliary Computer System (ВКС)LaptopsPrivate Family Conference (Ku + S-band, S/G2, S/G1-- backup)Physical Exercise (ARED)Physical Exercise T2Physical Exercise (VELO), Day 1Physical Exercise (TVIS), Day  2ENERGY - Water Sample CollectionENERGY - Urine Sample CollectionPrivate Family Conference (Ku + S-band, S/G2, S/G1-- backup)Physical Exercise (ARED)Physical Exercise T2LCS. Copying data from RSE-LCS laptop and Downlink. Note 5",,,,,,,
,,,,,,,
,07:30-10:30,,,,,,
,,,,,,,
,07:35-07:40,,,,,,
,,,,,,,
,07:40-09:35,,,,,,
,,,,,,,
,09:35-09:50,,,,,,
,10:00-11:30,,,,,,
,10:05-11:05,,,,,,
,10:30-11:30,,,,,,
,11:00-12:00,,,,,,
,11:05-11:10,,,,,,
,11:10-11:30,,,,,,
,11:15-11:30,,,,,,
,11:30-13:00,,,,,,
,11:30-12:30,,,,,,
,12:00-12:30,,,,,,
,TIME,,"CREWFE-6FE-3CDRFE-1FE-4FE-2FE-3FE-1, FE-2,FE-4, FE-6CDRFE-3CDRFE-1, FE-2,FE-4, FE-6CDR, FE-3FE-6FE-3CDRCDRFE-2FE-1, FE-4FE-3FE-6CDRCDRFE-3FE-4, FE-2assistsCDRFE-3FE-6FE-3FE-1CDR",,"ACTIVITYMorning InspectionPROK - Urine Spot TestBCAT -Camera Battery ChangeoutMorning Inspection. RSS1(RSS2) RebootMorning Inspection. SM ПСС (Caution & Warning Panel) TestMorning Inspection. Reboot Laptop RS2(1)Morning InspectionPost-sleepEKAM Battery SwapPost-sleepPost-sleepBREAKFASTBREAKFASTDaily Planning Conference (S-band)ISS Crew and ГОГУ (RSA Flight Control Team Management) WeeklyConference (S-band)ARED Flywheel Cylinder EvacuationGlove Box (MSG) ActivationCIRCADIAN RHYTHMS - Hardware ReplacementWRM Condensate Pumping StartReplacement of SM ПФ1-4 Dust Filter Cartridge (ФГБ1ПГО_2_224_1,bag (00050788R)) Update IMS.IMS Tagup (S-band)RGN-REC TK – Transfer and ReplacementCapillary Flow Experiments (CFE) Hardware SetupUSOS Window Shutter CloseBLB - Glovebox OpsBASS Prep WorkLBNP Exercise (PRELIMINARY). Tagup with specialists (S-band)RVF - Experiment ProtocolReplacement of MSG Digital Recorder #1 with a new oneCFE - Hardware CheckoutPhysical Exercise (ARED)Start NASA MPEG2 Viewer Application and Monitor TV Signal via CPSSC Laptop (for MPEG2 Video Test) Tagup with specialists (S-band)ITCS Jumper Switch Support",,
,06:00-06:10,,,,,,
,06:00-06:05,,,,,,
,06:00-06:10,,,,,,
,06:00-06:10,,,,,,
,06:00-06:10,,,,,,
,06:00-06:10,,,,,,
,06:05-06:15,,,,,,
,,,,,,,
,06:10-06:40,,,,,,
,,,,,,,
,06:10-06:20,,,,,,
,06:15-06:45,,,,,,
,06:20-06:45,,,,,,
,,,,,,,
,06:40-07:30,,,,,,
,,,,,,,
,06:45-07:35,,,,,,
,07:35-08:00,,,,,,
,,,,,,,
,,,,,,,
,08:00-08:15,,,,,,
,,,,,,,
,08:15-08:30,,,,,,
,08:15-08:25,,,,,,
,08:15-08:25,,,,,,
,08:25-08:50,,,,,,
,,,,,,,
,08:30-09:30,,,,,,
,,,,,,,
,08:30-08:45,,,,,,
,08:35-09:15,,,,,,
,08:40-09:55,,,,,,
,08:55-09:05,,,,,,
,09:05-09:35,,,,,,
,09:15-09:55,,,,,,
,,,,,,,
,09:30-10:25,,,,,,
,,,,,,,
,09:35-10:25,,,,,,
,09:55-10:15,,,,,,
,09:55-11:55,,,,,,
,10:15-11:45,,,,,,
,10:20-10:30,,,,,,
,10:25-11:20,,,,,,
TIME,CREW,,ACTIVITY,,,,
06:00-06:05,CDR,CRHYT - Crew Reminder,,,,,
06:00-06:10,FE-1,"Morning Inspection. RSS1, RSS2 Reboot",,,,,
06:00-06:10,FE-2,Morning Inspection.  Reboot Laptop RS2(1),,,,,
06:00-06:10,FE-4,Morning Inspection.  SM ПСС (Caution & Warning Panel) Test,,,,,
06:00-06:10,"FE-3, FE-6",Morning Inspection,,,,,
06:05-06:15,CDR,EKAM Battery Swap,,,,,
06:10-06:20,FE-1,Hematocrit  Test,,,,,
06:10-06:20,FE-4,Post-sleep,,,,,
06:10-06:30,FE-2,Post-sleep,,,,,
06:10-06:40,"FE-3, FE-6",Post-sleep,,,,,
06:15-06:40,CDR,Post-sleep,,,,,
06:20-06:40,FE-1,Post-sleep,,,,,
06:20-06:30,FE-4,Hematocrit  Test,,,,,
06:30-06:40,FE-2,Hematocrit  Test,,,,,
06:30-06:40,FE-4,Post-sleep,,,,,
06:40-06:45,FE-2,Hematocrit  Hardware Stowage,,,,,
,"CDR, FE-1,",,,,,,
06:40-07:30,"FE-3, FE-4,",BREAKFAST,,,,,
,FE-6,,,,,,
06:45-07:30,FE-2,BREAKFAST,,,,,
07:30-07:40,,Work Prep,,,,,
07:40-08:00,,Daily Planning Conference (S-band),,,,,
08:00-09:25,FE-2,SM Ventilation System Preventive Maintenance. Group А,,,,,
08:00-08:15,FE-4,ИП-1 Flow Sensor Position Verification,,,,,
08:00-09:25,FE-3,Physical Exercise (ARED),,,,,
08:10-08:55,CDR,EXPRESS-3 ARIS Rack Umbilical Mate,,,,,
,,"СО2 Filter Unit (БФ) Replacement. Install No. 139 (00057181R,",,,,,
08:15-08:25,FE-4,"СМ1РО_4_449_1, bag 413-13 (00054823R), pre-pack the",,,,,
,,dismantled unit for disposal. Reflect changes in IMS,,,,,
08:25-09:25,"FE-1, FE-4","EVA tool stow, update IMS",,,,,
08:25-09:25,FE-6,Physical Exercise T2,,,,,
08:55-09:15,CDR,EKAM Lens Change,,,,,
09:25-10:10,,ISS Emergency Response OBT. Tagup with specialists (S-band),,,,,
10:10-10:20,,ISS Emergency Response OBT. OBT Crew Conference,,,,,
10:20-11:50,CDR,Physical Exercise (ARED),,,,,
10:20-10:35,FE-6,JRNL - Journal Entry,,,,,
,TIME,,"CREWFE-3, FE-6FE-4CDRFE-2FE-1CDR, FE-3,FE-6CDRFE-2FE-6FE-3CDRFE-3FE-6FE-6CDRCDRCDRFE-3FE-1, FE-4FE-3FE-6FE-1, FE-4FE-3FE-3CDRFE-2CDRFE-1, FE-6FE-1",,ACTIVITYMorning InspectionMorning Inspection.SM ПСС (Caution & Warning Panel) TestInspection of СМ-У connector on МНР-НС separator pump behind,,
,06:00-06:10,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
"АСУ panel 139BCAT - Camera Battery ChangeoutMorning Inspection.Reboot Laptop RS2(1)Morning Inspection.RSS1 (RSS2) RebootPost-sleepBREAKFASTWork PrepDaily Planning Conference (S-band)Work PrepCASKAD. Manual Mixing in BioreactorMSPR - Laptop SetupCrew reviews Big Picture Words and Feedback prior to the MDCAhardware replacementPreparation for blood drawCIR Hardware GatherSetting up video equipment to record T2 physical exercisePhysical Exercise T2MELF1 - Ice Brick TransferARED Flywheel Cylinder removePhysical Exercise (ARED)CIR - Maintenance Work Area PrepPost-EVA Orlan debrief with specialists (S-band)CIR - Preparation OpsWaste and Hygiene Compartment (WHS) Pre-Treat Tank and Pre-Treat Tank Hose Remove & ReplacePost-EVA debrief. Tagup with specialists (S-band)CIR - Equipment SetupMDCA Hardware ReplacementWRS Water Sample AnalysisPhysical Exercise (VELO), Day 1WOOV7setup for R&RHandover of US tools used for EVA-32Physical Exercise (ARED)",,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,06:10-06:40,,,,,,
,,,,,,,
,06:40-07:30,,,,,,
,,,,,,,
,,,,,,,
,07:30-07:50,,,,,,
,,,,,,,
,07:50-08:15,,,,,,
,,,,,,,
,08:15-08:25,,,,,,
,08:15-08:25,,,,,,
,08:15-08:30,,,,,,
,,,,,,,
,08:15-08:25,,,,,,
,,,,,,,
,08:25-08:35,,,,,,
,08:25-09:10,,,,,,
,08:30-08:35,,,,,,
,08:35-09:35,,,,,,
,08:35-08:45,,,,,,
,08:45-09:00,,,,,,
,09:00-10:30,,,,,,
,09:10-09:35,,,,,,
,09:20-09:50,,,,,,
,09:35-09:50,,,,,,
,,,,,,,
,09:45-11:15,,,,,,
,,,,,,,
,09:50-10:50,,,,,,
,09:50-10:05,,,,,,
,10:05-12:05,,,,,,
,10:30-10:40,,,,,,
,10:50-11:50,,,,,,
,11:00-11:30,,,,,,
,11:15-11:30,,,,,,
,11:30-13:00,,,,,,
