0,1,2,3,6,10
10:15-11:45,CDR,Physical Exercise (ARED),,,
10:40-11:55,FE-2,"Physical Exercise (TVIS), Day 2",,,
10:55-11:55,FE-1,"Physical Exercise (VELO), Day 3",,,
11:45-11:55,CDR,Glove Box (MSG) Activation,,,
11:55-12:55,"FE-1, FE-2",LUNCH,,,
12:00-12:15,CDR,UBNT. Summary Data Transmission,,,
12:25-13:20,CDR,INSP3 - Preparation Steps and Hardware Activation,,,
12:55-14:15,"FE-1, FE-2",Life On The Station Photo and Video,,,
13:20-14:20,CDR,LUNCH,,,
14:15-14:55,"FE-1, FE-2",IDENTIFIKATSTIYA. Copy ИМУ-Ц micro-accelerometer data to laptop,,,
14:20-14:40,CDR,HMS Visual Testing Activity,,,
14:40-15:10,CDR,Psychological Evaluation Program (WinSCAT),,,
15:00-15:40,"FE-1, FE-2 assists",Mpeg2 Multicast TV Test Using MPEG2 VIDEO SERVER2 Application on CP SSC2. Tagup with specialists (S-band),,,
15:10-15:35,CDR,INSP3. Conclude Experiment Ops,,,
15:35-15:45,CDR,Glove Box (MSG) Powerdown,,,
15:40-16:05,FE-2,Collecting SM and FGB Air Samples Using АК-1М Sampler,,,
15:40-17:10,FE-1,ТКГ 417 Transfers and IMS Ops,,,
TIME,CREW,,,,
06:00-06:05,CDR,Reaction time self-test,,,
06:00-06:10,FE-1,Morning inspection Reboot Laptop RS2(1),,,
06:00-06:10,FE-2,"Morning inspection Reload Laptops RSS1, RSS2",,,
06:05-06:10,CDR,Morning inspection,,,
06:10-06:40,.,POST-SLEEP,,,
06:40-07:30,FE-1,BREAKFAST SM [ПСС] Caution & Warning Panel Test after breakfast,,,
06:40-07:30,"CDR,FE-2",BREAKFAST,,,
10:00-10:15,FE-1,"Private family conference (Ku+S-band) (в S/G2, S/G1-рез)",,,
10:15-11:15,CDR,Physical Exercise (CEVIS),,,
10:45-11:45,FE-2,Physical Exercise (VELO-1),,,
11:15-12:45,CDR,Physical Exercise (ARED),,,
11:45-13:00,FE-1,Physical Exercise (TVIS-2),,,
13:00-13:10,FE-1,REZERV. Comm check of SM [УКВ1] using Ground Site 33,,,
13:10-14:10,,LUNCH,,,
14:10-14:50,FE-2,"[СОЖ] maintenance. Data downlink: [СВО], [СГО], [АСУ СПКУ] counter, and Potok [УОВ] readouts in SM and FGB",,,
14:35-14:45,FE-1,REZERV. Comm check of SM [УКВ2] using Ground Site 33,,,
17:15-18:45,FE-2,Physical Exercise (TVIS-1),,,
17:30-18:45,FE-1,Physical Exercise (ARED),,,
17:55-18:10,CDR,Private family conference,,,
18:45-19:00,.,Daily planning conference (S-band),,,
19:00-19:30,CDR,Evening Work Prep,,,
19:00-19:30,"FE-1,FE-2",Evening Work Prep,,,
19:30-21:25,CDR,Pre-sleep ops,,,
19:30-21:30,"FE-1,FE-2",Pre-sleep ops,,,
21:25-21:30,CDR,Reaction time self-test,,,
21:30-06:00,.,Sleep,,,
,,[СКК]: cassette photography,,,
,,Prep for Roskosmos website report,,,
Task List,"FE-1,FE-2",SEINER. Study of ocean surface waters,,,
,,ECON-M. Visual observations and photography,,,
,,URAGAN. Visual observations and photography,,,
TIME,CREW,,,,
06:00-06:05,CDR,Reaction Self Test,,,
06:00-06:10,FE-2,"Morning Inspection. RSS1, RSS2 Reboot",,,
,,Morning Inspection.,,,
06:00-06:10,FE-1,Visual Inspection of Circuit Breakers [АЗС] on DC Power Switch Panel,,,
,,"(БВП) and Fuses on Fuse Boxes 30, 36 Reboot Laptop RS2(1)",,,
06:05-06:10,CDR,Morning Inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,"FE-2, CDR",BREAKFAST,,,
06:40-07:30,FE-1,BREAKFAST.  SM ПСС (Caution & Warning Pane)] Test (after breakfast),,,
07:30-10:30,FE-1,Weekly Housekeeping,,,
,,"SM Ventilation Subsystem Preventive Maintenance, Group E",,,
07:30-10:10,FE-2,FGB ЦВ2 Fan Cleaning,,,
,,Inspection of Air Conditioner,,,
07:30-10:30,CDR,Weekly Housekeeping,,,
10:30-11:30,FE-2,"Physical Exercise (VELO), Day 1",,,
10:30-10:35,CDR,CGBA Status Check,,,
10:40-11:40,CDR,Physical Exercise (TVIS),,,
11:30-11:45,FE-2,"Private Family Conference (S + Ku-band, S/G2, S/G1- backup)",,,
11:40-12:55,FE-1,"Physical Exercise (TVIS), Day 2",,,
11:40-13:10,CDR,Physical Exercise (ARED),,,
12:30-12:50,FE-2,Weekly Housekeeping  Cleaning SM and FGB Potok-150MK Air Purification System Pre-filters,,,
13:10-13:40,,Weekly Planning Conference (S-band),,,
13:40-14:40,,LUNCH,,,
14:40-14:50,CDR,Food Frequency Questionnaire,,,
14:50-15:05,CDR,Journal Entry (CDR),,,
14:50-15:05,FE-1,Private Psychological Conference (VHF),,,
15:05-15:45,FE-1,СОЖ Maintenance,,,
16:25-16:40,FE-2,Private Psychological Conference (VHF),,,
16:40-18:10,FE-2,"Physical Exercise (TVIS), Day 1",,,
17:30-18:45,FE-1,Physical Exercise (ARED),,,
19:30-21:25,CDR,Pre-sleep,,,
19:30-21:30,"FE-1, FE-2",Pre-sleep,,,
21:25-21:30,CDR,Reaction Self Test,,,
21:30-06:00,,SLEEP,,,
,,ECON-M. Observations and photography,,,
Task List,"FE-1, FE-2",SEINER Ocean Observations,,,
,,URAGAN Observations and Photography,,,
TIME,CREW,,,,
06:00-06:05,CDR,Reaction Self Test,,,
06:00-06:10,FE-2,"Morning Inspection. RSS1, RSS2 Reboot",,,
,,Morning Inspection.,,,
06:00-06:10,FE-1,Visual Inspection of Circuit Breakers [АЗС] on DC Power Switch Panel,,,
,,"(БВП) and Fuses on Fuse Boxes 30, 36 Reboot Laptop RS2(1)",,,
06:05-06:10,CDR,Morning Inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,"FE-2, CDR",BREAKFAST,,,
06:40-07:30,FE-1,BREAKFAST.  SM ПСС (Caution & Warning Pane)] Test (after breakfast),,,
07:30-10:30,FE-1,Weekly Housekeeping,,,
,,"SM Ventilation Subsystem Preventive Maintenance, Group E",,,
07:30-10:10,FE-2,FGB ЦВ2 Fan Cleaning,,,
,,Inspection of Air Conditioner,,,
07:30-10:30,CDR,Weekly Housekeeping,,,
10:30-11:30,FE-2,"Physical Exercise (VELO), Day 1",,,
10:30-10:35,CDR,CGBA Status Check,,,
10:40-11:40,CDR,Physical Exercise (TVIS),,,
11:30-11:45,FE-2,"Private Family Conference (S + Ku-band, S/G2, S/G1- backup)",,,
11:40-12:55,FE-1,"Physical Exercise (TVIS), Day 2",,,
11:40-13:10,CDR,Physical Exercise (ARED),,,
12:30-12:50,FE-2,Weekly Housekeeping  Cleaning SM and FGB Potok-150MK Air Purification System Pre-filters,,,
13:10-13:40,,Weekly Planning Conference (S-band),,,
13:40-14:40,,LUNCH,,,
14:40-14:50,CDR,Food Frequency Questionnaire,,,
14:50-15:05,CDR,Journal Entry (CDR),,,
14:50-15:05,FE-1,Private Psychological Conference (VHF),,,
15:05-15:45,FE-1,СОЖ Maintenance,,,
16:25-16:40,FE-2,Private Psychological Conference (VHF),,,
16:40-18:10,FE-2,"Physical Exercise (TVIS), Day 1",,,
17:30-18:45,FE-1,Physical Exercise (ARED),,,
19:30-21:25,CDR,Pre-sleep,,,
19:30-21:30,"FE-1, FE-2",Pre-sleep,,,
21:25-21:30,CDR,Reaction Self Test,,,
21:30-06:00,,SLEEP,,,
,,ECON-M. Observations and photography,,,
Task List,"FE-1, FE-2",SEINER Ocean Observations,,,
,,URAGAN Observations and Photography,,,
TIME,CREW,,,,
06:00-06:05,CDR,Reaction Self Test,,,
06:00-06:10,FE-1,Morning Inspection.  SM ПСС (Caution & Warning Panel) Test,,,
06:00-06:10,FE-2,"Morning Inspection. Reboot Laptop RS2(1) RSS1, RSS2 Reload. БРИTemperature Check",,,
06:05-06:10,CDR,Morning Inspection,,,
06:10-06:40,,Post-sleep.,,,
06:40-07:30,,BREAKFAST,,,
07:30-07:50,,Work Prep,,,
07:50-08:05,,Daily Planning Conference (S-band),,,
08:05-11:05,FE-1,,,,
,,RS Hardware and Tool Audit,,,
08:05-09:55,FE-2,,,,
08:40-08:50,CDR,USOS Window Shutter Close,,,
08:50-09:50,CDR,Physical Exercise (CEVIS),,,
09:50-11:20,CDR,Physical Exercise (ARED),,,
10:40-11:40,FE-2,"Physical Exercise (VELO), Day 1",,,
11:20-11:50,CDR,Bacteria Filter Cleaning,,,
11:35-11:45,FE-1,ALBEDO.  Battery Charge (start),,,
11:40-12:20,FE-2,"Filling (separation) EDV (KOV) No. 823 for Elektron System from CWC No. 1092,1093",,,
11:45-13:00,FE-1,Physical Exercise (ARED),,,
11:50-12:50,CDR,WHC Fill,,,
12:20-13:00,FE-2,СОЖ Maintenance,,,
12:50-13:50,CDR,LUNCH,,,
13:00-14:00,"FE-1, FE-2",LUNCH,,,
13:50-14:25,CDR,EHS MCD Onboard Water Processing,,,
14:00-16:30,"FE-2, FE-1",BAR Experiment Ops Tagup with specialists (S-band),,,
14:25-14:35,CDR,PAO Hardware Setup,,,
14:35-14:45,CDR,Crew Prep for PAO,,,
14:45-15:05,CDR,PAO Event,,,
15:05-15:15,CDR,CIR - Camcorder Setup,,,
15:15-15:25,CDR,CIR Rack Doors Open,,,
15:25-15:40,CDR,CIR Data Adapter Front End Cap Open,,,
15:40-17:40,CDR,MDCA Hardware Replacement,,,
16:30-17:45,FE-1,"Physical Exercise (TVIS), Day 2",,,
16:40-17:10,FE-2,SEINER Ocean Observations / r/g,,,
17:10-17:30,FE-2,IMS Update,,,
17:30-18:45,FE-2,"Physical Exercise (TVIS), Day 1",,,
GMT,,,,,
06:00-06:05,CDR,,Reaction Self-test,,
,,,Morning Inspection.,,
06:00-06:10,FE-1,,,,
,,,SM ПСС (C&W Panel) Test,,
06:00-06:05,FE-6,,Reaction Self-test,,
06:00-06:15,FE-4,,CHROMATOMASS. Experiment prep,,
,,,Morning Inspection.,,
06:00-06:10,FE-2,,Reboot Laptop RS2(1),,
,,,"Reboot RSS1, RSS2, БРИ Temperature Check",,
06:00-06:05,FE-5,,Reaction Self-test,,
06:05-06:10,"CDR,FE-5,FE-6",,Morning Inspection,,
,"CDR,FE-1,FE-2,",,,,
06:10-06:40,,,Post-sleep,,
,"FE-5,FE-6",,,,
06:15-06:45,FE-4,,CHROMATOMASS. Blood draw and saliva sample collection,,
,"CDR,FE-1,FE-2,",,,,
06:40-07:10,,,BREAKFAST,,
,"FE-5,FE-6",,,,
06:45-07:10,FE-4,,Post-sleep,,
07:10-07:35,.,,Daily Planning Conference (S-band),,
,"CDR,FE-1,FE-2,",,,,
07:35-07:55,,,BREAKFAST,,
,"FE-5,FE-6",,,,
07:35-08:10,FE-4,,BREAKFAST,,
,"CDR,FE-1,FE-2,",,,,
07:55-08:10,,,Work prep,,
,"FE-5,FE-6",,,,
08:10-09:05,CDR,,GHF- prep for SW installation,,
08:10-08:50,FE-5,,PODCAST-  greeting recording,,
08:10-08:40,FE-6,,Light fixture R&R,,
08:10-08:20,FE-2,,Private Conference with PE specialist (S-band),,
08:10-08:25,FE-4,,CHROMATOMASS. Closeout ops,,
08:20-08:30,FE-1,,Private Conference with PE specialist (S-band),,
08:20-11:20,FE-2,,TIPOLOGIYA. Experiment ops,,
08:25-08:50,FE-4,,BREAKFAST,,
08:30-08:40,FE-1,,ALBEDO. Battery charge (start),,
08:40-08:55,FE-6,,Light fixture R&R,,
08:50-09:00,FE-4,,Private Conference with PE specialist (S-band),,
08:50-09:10,FE-1,,TIPOLOGIYA. Experiment ops – assist,,
08:50-10:20,FE-5,,Physical Exercise  (ARED),,
08:55-09:00,FE-6,,Power supply unit restoration,,
09:00-09:35,FE-6,,ISS-HAM RADIO – switching,,
09:00-09:20,FE-4,,Work prep,,
09:10-09:20,FE-1,,ТIPOLOGIYA. Experiment ops photography,,
09:20-10:40,FE-1,,"Physical Exercise  (TVIS), Day 3",,
09:20-10:20,FE-4,,Crew time for adaptation and familiarization with ISS,,
09:35-09:50,FE-6,Lego – work site prep,,,
09:45-10:45,CDR,Physical Exercise  (CEVIS),,,
09:50-10:20,FE-6,Lego – work site isolation system prep,,,
10:20-11:20,FE-5,Physical Exercise (T2),,,
10:20-11:40,FE-4,Physical Exercise  (ARED),,,
10:20-10:30,FE-6,P/L- video review,,,
10:30-10:35,FE-6,Power supply unit restoration,,,
,,ALBEDO. Battery charge end. ФСС equipment test. Tagup with,,,
10:40-11:40,FE-1,,,,
,,"specialists (VHF,S-band)",,,
10:45-10:55,CDR,GHF- SW installation,,,
10:55-11:00,FE-6,Power supply unit restoration,,,
10:55-11:40,CDR,LEGO - procedure review and prep for setup,,,
11:20-11:25,FE-6,Power supply unit restoration,,,
,,Transfers of hardware stowed in Rack Front and re-stow in another,,,
11:20-11:50,FE-5,,,,
,,location,,,
11:25-11:50,FE-6,Crew time for adaptation and familiarization with ISS,,,
11:30-12:30,FE-2,Physical Exercise  (VELO) – Day  2,,,
11:40-11:50,CDR,P/L – closeout ops,,,
,FE-1,,,,
11:40-12:20,,EDV (КОВ) fill (separation) for ELECTRON,,,
,FE-4 (handover),,,,
11:50-12:45,FE-5,Crew time for adaptation and familiarization with ISS,,,
11:50-11:55,FE-6,Power supply unit restoration,,,
11:55-12:45,CDR,RVF – equipment prep and install,,,
11:55-12:55,FE-6,Physical Exercise (T2),,,
12:20-12:50,FE-1,СОЖ Maintenance,,,
12:30-12:50,"FE-2,FE-4",MATRESHKA-R. LULIN-5 data check,,,
12:45-12:55,FE-5,P/L– closeout ops,,,
12:45-12:55,CDR,GHF- checks prior to SW installation,,,
12:50-13:50,"FE-1,FE-2,FE-4",LUNCH,,,
12:55-13:55,"CDR,FE-5,FE-6",LUNCH,,,
13:50-14:20,FE-2,SEYENER. Ocean research,,,
13:50-15:45,FE-4,R&R of Е-К container with hose and СОТ in АСУ system,,,
13:55-14:05,"CDR,FE-5,FE-6",Crew prep for PAO,,,
14:05-14:15,"CDR,FE-5,FE-6",Equipment prep for PAO,,,
,,"Audit of hardware connected to UOPs on RS, ППС-26, ППС-31. Tagup",,,
14:10-17:10,FE-1,,,,
,,"with specialist (VHF,S-band)",,,
14:15-14:35,"CDR,FE-5,FE-6",PAO,,,
14:20-15:20,FE-2,"Transfers to Progress 416, IMS update",,,
14:35-14:45,CDR,GHF- SW installation,,,
14:35-14:40,FE-6,Power supply unit restoration,,,
14:40-15:00,FE-6,MELFI – video review,,,
,CDR,,,,
14:45-15:45,,ARED pulley alignment,,,
,FE-5 handover,,,,
15:05-15:10,FE-6,Power supply unit restoration,,,
15:10-15:45,FE-6,RVF – setup,,,
15:20-16:00,FE-2,IDENTIFIKATSIYA. ИМУ-Ц measurements data transfer to laptop,,,
15:45-17:15,CDR,Physical Exercise  (ARED),,,
15:45-15:55,FE-5,Food questionnaire,,,
15:45-16:45,FE-4,"Physical Exercise  (TVIS), Day 2",,,
15:45-16:00,FE-6,Private Medical Conference,,,
16:00-16:05,FE-6,Power supply unit restoration,,,
,,Search for equipment to replace elastic belts on MRM1 interior panels.,,,
16:00-16:40,FE-2,,,,
,,Tagup with specialist if needed (S-band),,,
16:05-16:20,FE-6,JRNL- journal entry,,,
16:05-16:20,FE-5,Private Medical Conference,,,
16:20-16:30,FE-6,Food questionnaire,,,
16:30-16:35,FE-6,Power supply unit restoration,,,
16:30-16:50,FE-5,WHC – EDV prep,,,
16:35-17:15,FE-6,Crew time for adaptation and familiarization with ISS,,,
16:45-17:05,FE-4,IMS ops,,,
16:45-18:15,FE-2,"Physical Exercise  (TVIS), Day 2",,,
16:50-17:40,FE-5,RVF- equipment prep and setup,,,
17:10-18:10,FE-1,Physical Exercise  (VELO) – Day  3,,,
17:15-17:25,CDR,GHF- closeout ops,,,
17:15-18:45,FE-6,Physical Exercise  (ARED),,,
17:30-17:45,CDR,Private Medical Conference,,,
17:40-18:25,FE-5,NES- setup,,,
17:45-18:00,CDR,JRNL- journal entry,,,
17:45-18:15,FE-4,VZAIMODEISTVIYE. Experiment ops FE-4,,,
18:00-18:25,CDR,Evening work prep,,,
18:15-18:45,FE-1,VZAIMODEISTVIYE. Experiment ops,,,
18:15-18:20,FE-2,HEMATOKRIT Equipment prep,,,
18:15-18:45,FE-4,Evening work prep,,,
18:20-18:45,FE-2,Evening work prep,,,
18:25-18:45,CDR,GHF- closeout ops,,,
18:25-18:45,FE-5,Evening work prep,,,
18:45-19:10,.,Daily Planning Conference (S-band),,,
19:10-19:30,.,Evening work prep,,,
19:30-19:35,CDR,P/TV Playback start,,,
19:30-21:30,"FE-1,FE-2,FE-4",Pre-sleep,,,
19:30-21:25,"FE-5,FE-6",Pre-sleep,,,
19:35-20:00,CDR,Pre-sleep,,,
20:00-20:15,CDR,Private Family Conference,,,
20:15-21:20,CDR,Pre-sleep,,,
21:20-21:25,CDR,Reaction Self-test,,,
GMT,Crew,,,,
06:00-06:10,CDR,Morning Inspection,,,
,,Morning Inspection,,,
06:00-06:10,FE-1,Reboot Laptop RS2(1),,,
,,SM ПСС (Caution & Warning Panel) Test,,,
06:00-06:10,FE-2,"Morning Inspection RSS1, RSS2 Reboot. БРИ Temperature Check",,,
06:10-06:40,.,Post-sleep,,,
06:40-07:30,.,BREAKFAST,,,
07:30-07:45,"CDR,FE-1",Work Prep,,,
07:30-07:45,FE-2,Ф2 БМП cartridge regen (start)),,,
07:45-08:00,.,Daily Planning Conference (S-band). Footnote 5,,,
08:00-08:20,FE-2,"Scheduled maintenance of SM Rodnik tank valves (КВ, КН и КД)",,,
08:00-08:10,CDR,CIR rack guides install,,,
08:00-08:50,FE-1,БВН fan grille in Soyuz 704А - photographing and cleaning. БВН grille cleaning in Soyuz 707,,,
08:10-08:50,CDR,Bacterial charcoal filter in LAB - R&R,,,
,,АСУ ops: [МП] Urine Receptacle and [Ф-В] Insert Filter replacement. Install,,,
08:20-08:50,FE-2,"МП No0220311 (00055006R, СМ1РО_1_138_1) and Ф-В No1201225 (00057505R, СМ1РО_1_138_1, cover (00044339R). Removed items – for",,,
,,disposal. Update IMS,,,
,FE-2,,,,
08:50-11:50,FE-1,LBNP: orthostatic stability eval. Tagup with specialists (S-band),,,
,assist,,,,
08:50-09:50,CDR,Bacterial charcoal filter in LAB - R&R,,,
09:50-10:00,CDR,MOST -  removal from MELFI,,,
10:00-10:20,CDR,MOST – familiarization with fish selection,,,
10:20-11:25,CDR,MOST - Aquarium 2 fishing,,,
11:25-11:45,CDR,MOST – fish sample processing,,,
11:45-12:20,CDR,MOST - Aquarium 2 fishing,,,
11:50-12:00,FE-1,SLS. RSE-LCS laptop activation to start data recording / rg 1065,,,
11:50-12:20,FE-2,EDV (КОВ) fill (separation) for Electron,,,
12:00-12:45,FE-1,SМ ventilation preventive maintenance. Group С. Air ducts in crew quarters,,,
12:20-12:40,CDR,MOST - Aquarium 1 fishing,,,
12:20-12:45,FE-2,СОЖ Maintenance,,,
12:40-13:00,CDR,MOST – fish sample processing,,,
12:45-13:00,"FE-1,FE-2",Audit conference via telephone (S-band),,,
13:00-13:10,CDR,MOST- placement in MELFI,,,
13:10-14:10,CDR,LUNCH,,,
13:00-14:00,"FE-1,FE-2",LUNCH,,,
14:00-14:15,FE-2,ИП-1 sensor placement check,,,
14:00-15:10,FE-1,"SМ ventilation preventive maintenance. Group С. RS Fan grilles ВВ1, ВВ2",,,
,,,,,
,,GMT,,Crew,Activity
,,,,,
,,,,,
,,,,,
,,,,,
,,06:00-06:10,,,
,,,,,Reboot Laptop RS2(1)
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,06:00-06:10,,,
,,,,"FE-5,FE-6",
,,,,,
,,,,,
,,,,,
,,06:10-06:40,,,
,,,,,
,,,,,
,,06:20-06:30,,CDR,HRF- urine sample placement in MELFI
,,,,,
,,06:30-06:50,,CDR,Post-sleep
,,,,,
,,06:40-07:30,,FE-4,BREAKFAST. SM ПСС (C&W Panel) Test  (after breakfast)
,,,,,
,,,,,
,,06:40-07:30,,,
,,,,"FE-5,FE-6",
,,,,,
,,,,,
,,06:50-07:30,,CDR,BREAKFAST
,,,,,
,,07:30-09:00,,FE-1,Weekly housekeepingSM fans (group E) preventive maintenance
,,,,,
,,07:30-09:05,,FE-2,
,,,,,FGB fan ЦВ2 cleaning
,,,,,
,,,,,
,,,,,СКВ inspection
,,,,,ВКС laptop inspection and cleaning
,,,,,
,,07:30-10:30,,FE-5,Weekly housekeeping
,,,,,
,,07:30-10:25,,CDR,Weekly housekeeping
,,,,,
,,07:30-07:40,,FE-6,CRHYT-  teardown
,,,,,
,,07:40-10:40,,FE-6,Weekly housekeeping
,,,,,
,,09:00-09:15,,FE-1,Private Physiological Conference (VHF)
,,,,,
,,09:05-09:15,,FE-2,Equipment prep for PAO
,,,,,
,,,,,
,,09:15-09:25,,,
,,,,FE-4,
,,,,,
,,,,,
,,,,,
,,09:25-09:45,,,
,,,,FE-4,
,,,,,
,,,,,
,,,,,
,,,,,
,,09:45-10:00,,FE-2,Private Family Conference (Ku+S-band)
,,,,,
,,09:45-11:15,,FE-4,Physical Exercise TVIS – Day 1
,,,,,
,,10:25-11:55,,CDR,Physical Exercise ARED
,,,,,
,,10:30-10:35,,FE-5,CGBA status check and maintenance
,,,,,
,,,,,
,,11:15-11:35,,,
,,,,FE-4,
,,,,,
,,,,,
,,11:55-12:55,,CDR,Physical Exercise T2
,,,,,
,,11:55-13:10,,FE-1,Physical Exercise ARED
,,,,,
,,12:05-12:20,,FE-4,Private Physiological Conference (VHF)
,,,,,
,,,,,
,,12:10-13:10,,FE-2,Physical Exercise VELO – Day 1
,,,,,
,,13:10-13:40,,.,Weekly Planning Conference (S-band)
,,,,,
,,13:40-14:40,,.,LUNCH
,,,,,
,,,,,
,,,,,
,,14:40-16:05,,FE-2,
,,,,,Weekly housekeeping
,,,,,
,,,,,
,,,,,УОВ POTOK-150 МК inlet filter cleaning
,,,,,
,,,,,
,,14:40-14:50,,CDR,Food questionnaire
,,,,,
,,14:55-15:15,,CDR,Urine sample collection
,,,,,
,,15:15-15:20,,CDR,HRF- urine sample placement in MELFI
,,,,,
,,15:20-15:35,,CDR,JRNL-  journal entry
,,,,,
,,15:30-16:30,,FE-5,Physical Exercise CEVIS
,,,,,
,,16:00-17:30,,CDR,LEGOBRICK – experiment ops with Lego
,,,,,
,,16:15-17:15,,FE-4,Physical Exercise VELO – Day 1
,,,,,
,,16:30-18:00,,FE-5,Physical Exercise ARED
,,,,,
,,17:00-18:30,,FE-2,Physical Exercise TVIS - Day 1
,,,,,
,,17:00-18:00,,FE-6,Physical Exercise CEVIS
,,,,,
,,,,,
,,,,,
,,18:00-19:30,,FE-6,Physical Exercise ARED
,,,,,
,,19:05-19:25,,CDR,Urine sample collection
,,,,,
,,19:25-19:30,,CDR,Urine sample placement in MELFI
,,,,,
,,,,,
,,19:30-21:30,,,
,,,,,
,,,,,
,,19:30-21:25,,FE-6,Pre-sleep
,,,,,
,,21:25-21:30,,FE-6,REMINDER-ICV ECHO-1
,,,,,
,,21:30-06:00,,.,SLEEP
,,,,,
,,,,,
,,,,,
,,"FE-1,FE-2",,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
